date,display_date,description,link,series,html
"July 30, 2014",,,,Print Ad,"<div class=""detail media print-ad"">
  <div class=""image_wrapper clearfix img"">
    <a href=""http://www.counterpac.org/timelines/images/2014_WVa3_print-lrg.png"" target=""_blank"" class=""fancybox"">
      <img src=""http://www.counterpac.org/timelines/images/icon_image-expand.png"" class=""expand-icon"" />
      <img src=""http://www.counterpac.org/timelines/images/2014_WVa3_print.jpg"" class=""print_img"" />
    </a>
  </div>
  <div class=""bd"">
    <span class=""date"">July 31, 2014</span>
    <strong class=""title"">CounterPAC runs Ad in Charleston Gazette</strong>
    <p class=""desc"">We challenged Nick Rahall and Evan Jenkins to take the CounterPAC ""No Dark Money"" pledge by running a full page ad in the Charleston Gazette.
    </p>
  </div>
</div>"
"July 31, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">July 31, 2014</span>
    <strong class=""title"">3rd District race subject of push to avoid ‘dark money’</strong>
    <span class=""source"">Charleston Gazette</span>
    <p class=""desc"">Having made his fortune as creator of the online gaming company Kongregate, Jim Greer is trying to take a stand against the inundation of “dark money” political attack ads that he believes are taking over elections across the U.S. Greer founded CounterPAC, a new group he thinks has a simple plan for countering the millions of dollars these groups are spending to affect the outcome of Congressional elections across the country.</p>
    <a href=""http://www.wvgazette.com/article/20140731/GZ01/140739829/1101"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"August 1, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">August 1, 2014</span>
    <strong class=""title"">Rahall rejects Jenkins’ bid to ban outside money</strong>
    <span class=""source"">Charleston Gazette</span>
    <p class=""desc"">It didn’t take long for Rep. Nick Rahall, D-W.Va., to reject an invitation from his Republican opponent, state Sen. Evan Jenkins, to ban outside spending in their race for Congress. Friday morning, Jenkins proposed a ban on all spending by outside groups and on campaign donations from political action committees — after such groups already have played a significant role in the campaign for both candidates. About two and a half hours later, Rahall’s campaign emphatically declined to participate, saying it was too late.
</p>
    <a href=""http://www.wvgazette.com/article/20140801/GZ01/140809961"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"August 2, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">August 2, 2014</span>
    <strong class=""title"">Statehouse Beat: Outside money twisting W.Va. races</strong>
    <span class=""source"">Charleston Gazette</span>
    <p class=""desc"">Although it appears nothing will come of it in the state’s 3rd Congressional District race, an effort by Silicon Valley Internet gaming entrepreneur Jim Greer to stem the inundation of “dark money” political attack ads by outside interest groups (often with secret donors) deserves kudos.
</p>
    <a href=""http://www.wvgazette.com/article/20140802/ARTICLE/140809905/1419"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"August 10, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">August 10, 2014</span>
    <strong class=""title"">'Dark money' finds its way to W.Va.</strong>
    <span class=""source"">The Herald-Dispatch</span>
    <p class=""desc"">The dog days of summer have slowed down the ad blitz in the race for West Virginia's 3rd Congressional District, but don't expect that to last long.
</p>
    <a href=""http://www.herald-dispatch.com/x1177960963/Dark-money-finds-its-way-to-W-Va"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"August 22, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">August 22, 2014</span>
    <strong class=""title"">Editorial: Candidates and voters can decide if outside campaign spending is a problem</strong>
    <span class=""source"">Charleston Daily Mail</span>
    <p class=""desc"">Why not take the pledge to eliminate dark money in the race? It could be a nice test of this new idea in West Virginia, bring about a cleaner, more positive campaign that deals with issues important to West Virginians, and not necessarily outsiders. Voters who are concerned about outside money will take note, especially if one candidate is willing to accept the pledge and the other not.
</p>
    <a href=""http://www.charlestondailymail.com/article/20140822/DM04/140829782/1279"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"September 26, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">September 26, 2014</span>
    <strong class=""title"">Groups says WV Third Congressional District race has reached over $4 million spent</strong>
    <span class=""source"">The State Journal</span>
    <p class=""desc"">According to CounterPAC, a non-partisan group advocating for more transparent elections, the Third Congressional District race in West Virginia has received more than $2 million from outside groups that would not disclose a funding source.
    </p>
    <a href=""http://www.statejournal.com/story/26636954/groups-says-wv-third-congressional-district-race-has-reached-over-2-million-spent"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"September 27, 2014",,,,Pledge Proposal,"<div class=""detail no-image"">
  <div>
    <span class=""date"">September 27, 2014</span>
    <strong class=""title"">Nick Rahall: Time to pull back curtain on dark money</strong>
    <p class=""desc"">
      The Center for Public Integrity has released findings that, while not surprising, were shocking nonetheless. They found that a secretive network of non-profit organizations affiliated with a pair of billionaire brothers will be responsible for airing one in 10 political ads in 2014 U.S. Senate races. Here in West Virginia’s 3rd Congressional district, those same shadow groups are on track to spend over $3 million trying to elect my opponent, Evan Jenkins.
    </p>
    <a href=""http://www.wvgazette.com/article/20140926/ARTICLE/140929472"" target=""_blank"" class=""article"">Read &raquo;</a>
  </div>
</div>"
"October 7, 2014",,,,Meeting,"<div class=""detail no-image"">
  <div>
    <span class=""date"">October 7, 2014</span>
    <strong class=""title"">Nick Rahall absent from pledge agreement meeting</strong>
    <p class=""desc"">A meeting between the campaigns of State Sen. Evan Jenkins and Rep. Nick Rahall that could have brokered a deal on limiting spending devolved into a testy exchange as Jenkins lectured Rahall's campaign manager for the congressman's refusal to attend.
    </p>
  </div>
</div>"
"October 8, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">October 7, 2014</span>
    <strong class=""title"">With Rahall absent, meeting to limit outside spending fizzles</strong>
    <span class=""source"">Charleston Gazette</span>
    <p class=""desc"">In a post-Citizens United world, it's not easy limiting outside spending in politics, especially with millions of dollars already spent.</p>
    <p class=""desc"">A meeting between the campaigns of State Sen. Evan Jenkins and Rep. Nick Rahall that could have brokered a deal on limiting spending devolved into a testy exchange as Jenkins lectured Rahall's campaign manager for the congressman's refusal to attend.
    </p>
    <a href=""http://www.wvgazette.com/article/20141007/GZ01/141009417/1419"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"October 9, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">October 7, 2014</span>
    <strong class=""title"">Talks to limit outside spending in 3rd congressional district stall</strong>
    <span class=""source"">Charleston Daily Mail</span>
    <p class=""desc"">With millions in out-of-state money already spent on the race for West Virginia’s 3rd Congressional District, candidates are proposing a last-minute halt on special interest spending in hopes of having a more transparent election.</p>
    <p class=""desc"">But the talks between state Sen. Evan Jenkins and incumbent Rep. Nick Rahall, D-W.Va., broke down Tuesday when Rahall failed to show up to a meeting brokered by CounterPAC&hellip;
    </p>
    <a href=""http://www.charlestondailymail.com/article/20141007/DM01/141009370/1276"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"October 22, 2014",,,,Broadcast Ad,"<div class=""detail broadcast-ad"">
  <div class=""video_wrapper"">
    <a href=""https://www.youtube.com/watch?v=vyFqxyKZdw8"" target=""_blank"" class=""fancybox-vid fancybox.iframe"">
      <img src=""http://www.counterpac.org/timelines/images/icon_video-play.png"" class=""play-icon"" />
      <img src=""http://www.counterpac.org/timelines/images/rahall-video.jpg"" class=""video-thumb"" />
    </a>
  </div>
  <div>
    <span class=""date"">October 22, 2014</span>
    <strong class=""title"">""Who's pulling Nick Rahall's strings?""</strong>
    <p class=""desc"">When 19-term incumbent Nick Rahall blocked the pledge agreement, we held him accountable by running ads in his district that highlighted his choice to side with secret donors over voters.
    </p>
  </div>
</div>"
"October 23, 2014",,,,Press,"<div class=""detail press"">
  <div class=""bd"">
    <span class=""date"">October 23, 2014</span>
    <strong class=""title"">Tech PAC needles Rahall</strong>
    <span class=""source"">Politico</span>
    <p class=""desc"">CounterPAC is out with an ad hitting West Virginia Democratic Rep. Nick Rahall for his refusal to turn down outside money on his behalf. The ad, supported by a six-figure buy, is slated to run on West Virgini broadcast, according to a spokesman for the group. Rahall drew the ire of the ire of the PAC after he stood up his opponent at a planned meeting to discuss curbing the influence of outside money in the contest.
    </p>
    <a href=""http://www.politico.com/morningscore/1014/morningscore15803.html"" target=""_blank"" class=""article"">Read Article &raquo;</a>
  </div>
</div>"
"October 30, 2014",,,,Pledge Proposal,"<div class=""detail no-image"">
  <div>
    <span class=""date"">October 30, 2014</span>
    <strong class=""title"">Jim Greer: A lost opportunity for a more accountable election</strong>
    <p class=""desc"">
      Because Rahall refused to ultimately finalize an agreement, there will be no relief for voters from the onslaught of ads. Outside groups receiving money from untraceable sources have already spent more than $2 million on the Rahall/Jenkins race alone.
    </p>
    <a href=""http://www.charlestondailymail.com/article/20141030/DM04/141039991"" target=""_blank"" class=""article"">Read &raquo;</a>
  </div>
</div>"
